datetime,adj_close,close,high,low,open,volume
2025-10-01,25017.5,25017.5,25036.75,24633.25,24843.0,474674
2025-10-02,25110.0,25110.0,25180.0,24993.75,25009.25,460294
2025-10-03,24992.0,24992.0,25196.5,24923.25,25101.5,490721
2025-10-06,25184.75,25184.75,25252.75,24995.0,25000.0,414908
2025-10-07,25039.25,25039.25,25275.0,24984.75,25184.5,539431
2025-10-08,25331.0,25331.0,25364.75,25026.25,25059.75,451309
2025-10-09,25289.25,25289.25,25394.0,25160.75,25351.5,500933
2025-10-10,24397.0,24397.0,25388.0,24158.5,25287.75,934374
2025-10-13,24922.25,24922.25,24965.0,24542.0,24542.0,934374
2025-10-14,24762.5,24762.5,25044.25,24421.0,24913.75,729059
2025-10-15,24924.5,24924.5,25115.0,24663.25,24754.0,637036
2025-10-16,24831.25,24831.25,25179.5,24643.5,24937.0,738759
2025-10-17,24986.5,24986.5,25055.75,24410.0,24793.75,743681
2025-10-20,25305.25,25305.25,25354.5,24955.75,25065.75,437206
2025-10-21,25294.75,25294.75,25368.0,25203.25,25326.75,441490
2025-10-22,25039.25,25039.25,25338.25,24804.75,25283.75,695128
2025-10-23,25254.0,25254.0,25296.0,24937.0,25012.25,527352
2025-10-24,25509.25,25509.25,25570.75,25276.0,25283.25,467727
